권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
경기,상우약국,02-504-3121,"경기도 과천시 별양로 12, B동 3078호 (원문동, 래미안 슈르)",경기도 과천시 원문동 4 래미안 슈르,13835,2017-11-21,영업/정상
경기,펄약국,070-4141-1204,"경기도 과천시 과천대로2길 48, 펄어비스 홈 원 지하1층 B108호 (갈현동)",경기도 과천시 갈현동 263-1 펄어비스 홈 원 B108호,13824,2024-07-31,영업/정상
경기,하늘약국,02-504-4546,"경기도 과천시 별양상가3로 14, e편한세상 시티 과천 2층 211호 (별양동)",경기도 과천시 별양동 1-22 e편한세상 시티 과천 211호,13837,2023-08-08,영업/정상
경기,과천든든약국,02-507-7893,"경기도 과천시 과천대로5길 6, 과천 아이플렉스 1층 107호 (갈현동)",경기도 과천시 갈현동 319-1 과천 아이플렉스 107호,13840,2025-04-17,영업/정상
경기,서해약국,02-503-1627,"경기도 과천시 별양상가1로 35, 109~110호 (별양동)",경기도 과천시 별양동 1-4 상아빌딩,13837,2017-11-23,영업/정상
경기,케어약국,02-504-1381,"경기도 과천시 별양로 142, 근린생활시설동 1층 116-1호 (별양동)",경기도 과천시 별양동 52 근린생활시설 116-1호,13833,2022-03-15,영업/정상
경기,디센트로약국,070-8777-1783,"경기도 과천시 과천대로 112, 디센트로 2차 2층 212호 (갈현동)",경기도 과천시 갈현동 0 디센트로 2차,13824,2026-06-30,영업/정상
경기,과천 정약국,02-504-3364,"경기도 과천시 별양로 39, 1동 1층 (원문동)",경기도 과천시 원문동 10,13839,2021-09-15,영업/정상
경기,그랑약국,02-504-2403,"경기도 과천시 과천대로7길 46, 과천 Creation Tower 105호 (갈현동)",경기도 과천시 갈현동 443 과천 Creation Tower 105호,13840,2024-07-31,영업/정상
경기,행복약국,031-527-9066,경기도 구리시 산마루로 18 (갈매동),경기도 구리시 갈매동 608-1,11902,2018-04-06,영업/정상
경기,시민약국,031-567-2818,"경기도 구리시 동구릉로85번길 9, 동원상가 105호 (인창동)",경기도 구리시 인창동 703,11919,2019-05-17,영업/정상
경기,웅약국,031-527-0924,"경기도 구리시 경춘북로 252, 841동 C179호 (갈매동, 갈매역아이파크)",경기도 구리시 갈매동 596 갈매역아이파크,11901,2020-01-14,영업/정상
경기,드림약국,031-555-7702,"경기도 구리시 동구릉로 91, 1층 (인창동)",경기도 구리시 인창동 487-49,11914,2021-12-09,영업/정상
경기,새동신약국,031-564-6834,경기도 구리시 이문안로 82 (수택동),경기도 구리시 수택동 850-4,11940,2020-11-10,영업/정상
경기,레몬약국,031-571-4785,"경기도 구리시 갈매중앙로 79, SM타워 1층 102호 (갈매동)",경기도 구리시 갈매동 605-3,11901,2018-05-25,영업/정상
경기,신보룡약국,031-555-9897,경기도 구리시 검배로 61 (수택동),경기도 구리시 수택동 504-2,11931,2023-08-03,영업/정상
경기,동문약국,031-567-9275,"경기도 구리시 건원대로 47, 윤서병원 1층 (인창동)",경기도 구리시 인창동 344-19 윤서병원,11918,2026-04-17,영업/정상
경기,수브릿지약국,031-514-7500,"경기도 구리시 경춘로 213, 108호 (인창동)",경기도 구리시 인창동 280-3 108호,11926,2026-07-15,영업/정상
경기,밝은약국,031-561-1071,경기도 구리시 검배로 77 (수택동),경기도 구리시 수택동 492-11,11931,2023-10-19,영업/정상
경기,리맥스4층약국,031-556-4447,"경기도 구리시 경춘로 239, 리맥스빌딩 4층 445호 (인창동)",경기도 구리시 인창동 676-1 리맥스빌딩,11922,2021-03-05,영업/정상
경기,새싹약국,031-554-0036,"경기도 구리시 건원대로 44, 태영빌딩 112호 (인창동)",경기도 구리시 인창동 670-1 태영빌딩,11921,2018-08-22,영업/정상
경기,우정약국,031-568-8277,"경기도 구리시 경춘로 170, 계성빌딩 1층 (교문동)",경기도 구리시 교문동 216-6 계성빌딩,11925,2025-07-08,영업/정상
경기,모아약국,031-565-5975,경기도 구리시 동구릉로 63 (인창동),경기도 구리시 인창동 527-21,11919,2025-12-23,영업/정상
경기,인창온누리약국,031-556-1616,경기도 구리시 건원대로 91 (인창동),경기도 구리시 인창동 412-14,11918,2004-05-04,영업/정상
경기,365동서약국,031-552-4289,경기도 구리시 체육관로 162 (수택동),경기도 구리시 수택동 376,11927,2017-05-11,영업/정상
경기,성림약국,031-554-6743,경기도 구리시 동구릉로 69 (인창동),경기도 구리시 인창동 527-32,11919,2015-04-02,영업/정상
경기,한세약국,031-554-9213,"경기도 구리시 체육관로 140, 105호 (교문동)",경기도 구리시 교문동 830,11933,2023-08-02,영업/정상
경기,동원약국,031-551-3111,"경기도 구리시 경춘로 249, 동원플에이스테이션 104호 (인창동)",경기도 구리시 인창동 676-6 동원플에이스테이션,11922,2021-04-12,영업/정상
경기,구리보룡약국,031-557-2277,"경기도 구리시 동구릉로85번길 12, 인창빌딩 (인창동)",경기도 구리시 인창동 487-28 인창빌딩,11914,2020-11-26,영업/정상
경기,푸른약국,031-557-7267,"경기도 구리시 건원대로34번길 73, 주공6단지아파트 105호 (인창동)",경기도 구리시 인창동 668-5 주공6단지아파트,11921,2023-11-22,영업/정상
경기,쓰담약국,031-708-1642,경기도 구리시 장자대로 78 (수택동),경기도 구리시 수택동 874-2,11948,2025-06-10,영업/정상
경기,메가타운약국 구리점,031-562-3650,"경기도 구리시 동구릉로200번길 110, 2층 203~205호 (인창동)",경기도 구리시 인창동 103-4 203~5호,11908,2026-07-14,영업/정상
경기,팜코리아 약국,031-565-8906,경기도 구리시 안골로 110 (수택동),경기도 구리시 수택동 486-3,11932,2004-08-24,영업/정상
경기,본약국,031-565-7377,"경기도 구리시 건원대로99번길 134, 1층 (인창동)",경기도 구리시 인창동 313-24,11918,2022-08-31,영업/정상
경기,햇살온누리약국,031-568-8086,"경기도 구리시 이문안로 140, 토평동L빌딩 (토평동)",경기도 구리시 토평동 965-1 토평동L빌딩,11946,2024-05-31,영업/정상
경기,신세계약국,031-575-0142,"경기도 구리시 갈매순환로 202, 로터스타워 102호 (갈매동)",경기도 구리시 갈매동 529 로터스타워,11901,2021-03-23,영업/정상
경기,수인약국,031-556-3004,"경기도 구리시 체육관로80번길 19, 102호 (수택동)",경기도 구리시 수택동 847-5 102호,11940,2023-01-03,영업/정상
경기,성림약국,031-554-6743,경기도 구리시 동구릉로 69 (인창동),경기도 구리시 인창동 527-32,11919,2015-03-31,영업/정상
경기,코끼리약국,031-554-0639,경기도 구리시 이문안로 78 (수택동),경기도 구리시 수택동 850-2,11940,2024-08-19,영업/정상
경기,갈매365약국,031-527-3691,"경기도 구리시 갈매중앙로 83 (갈매동, 아름터프라자)",경기도 구리시 갈매동 303-1,11902,2016-10-06,영업/정상
경기,구리롯데동물약국,031-557-1147,"경기도 구리시 경춘로 253, 다우스퀘어 102호 (인창동)",경기도 구리시 인창동 676-7 다우스퀘어,11922,2018-10-25,영업/정상
경기,서울약국,031-569-0074,경기도 구리시 체육관로 170 (수택동),경기도 구리시 수택동 373,11927,2015-07-10,영업/정상
경기,소중한약국,031-571-7233,경기도 남양주시 퇴계원읍 퇴계원로 70,경기도 남양주시 퇴계원읍 퇴계원리 268-11,12119,2021-03-30,영업/정상
경기,건강동물약국,031-511-6525,경기도 남양주시 화도읍 묵현로 15,경기도 남양주시 화도읍 묵현리 290-1,12168,2013-07-04,영업/정상
경기,진서약국,031-591-3862,"경기도 남양주시 금곡로 72, 센타프라자 (금곡동)",경기도 남양주시 금곡동 153-1 센타프라자,12237,2021-04-21,영업/정상
경기,다산수약국,031-566-7588,"경기도 남양주시 다산중앙로145번길 9, 108호 (다산동)",경기도 남양주시 다산동 6063-3 108호,12248,2021-01-18,영업/정상
경기,호평중앙동물약국,031-595-8475,"경기도 남양주시 늘을3로 65-12, 104호 (호평동, 금강프라자)",경기도 남양주시 호평동 617-1 금강프라자 104호,12145,2013-07-29,영업/정상
경기,다산진약국,031-510-0051,"경기도 남양주시 다산순환로 349, 104호 (다산동)",경기도 남양주시 다산동 6052 104호,12285,2024-11-27,영업/정상
경기,서울동물약국,031-591-9517,"경기도 남양주시 늘을2로14번길 5, 샤르망메디칼프라자 105호 (호평동)",경기도 남양주시 호평동 641-1 샤르망메디칼프라자 105호,12150,2013-07-29,영업/정상
경기,별내아이파크약국,031-571-3880,"경기도 남양주시 별내중앙로 10, 별내아이플레이스 225호 (별내동)",경기도 남양주시 별내동 1005 별내역 아이파크 스위트,12113,2022-01-14,영업/정상
경기,마석우리약국,031-594-0162,경기도 남양주시 화도읍 경춘로 1981-18,경기도 남양주시 화도읍 마석우리 271-21,12180,2022-12-01,영업/정상
경기,다정약국,031-594-9731,"경기도 남양주시 늘을2로 20, CH리베로빌딩 118호 (호평동)",경기도 남양주시 호평동 640-2 CH리베로빌딩,12150,2025-06-02,영업/정상
경기,카이로약국,031-577-0188,"경기도 남양주시 와부읍 덕소로 274,  113~114호",경기도 남양주시 와부읍 도곡리 1012 113~114호,12276,2017-12-15,영업/정상
경기,밝은 현약국,031-576-1016,"경기도 남양주시 와부읍 덕소로97번길 67, 라임스퀘어빌딩 1층",경기도 남양주시 와부읍 덕소리 161-11 라임스퀘어빌딩,12208,2023-02-21,영업/정상
경기,진주약국,031-575-4974,"경기도 남양주시 오남읍 진건오남로 629-1, 진주상가 143호",경기도 남양주시 오남읍 오남리 683-7 진주상가,12040,2025-03-25,영업/정상
경기,신굿모닝약국,031-574-4881,"경기도 남양주시 오남읍 진건오남로522번길 5, 101호",경기도 남양주시 오남읍 오남리 406 101호,12039,2024-12-03,영업/정상
경기,자연주의약국,031-591-3206,"경기도 남양주시 백봉로 32, 상가A동 305호 (호평동, 두산 알프하임)",경기도 남양주시 호평동 730 두산 알프하임,12155,2021-08-05,영업/정상
경기,도농베스트약국,031-563-3902,"경기도 남양주시 도농로 24, 217호 (다산동, 부영애시앙)",경기도 남양주시 다산동 4001-29 부영애시앙 217호,12256,2023-06-08,영업/정상
경기,가운이층약국,031-564-0818,"경기도 남양주시 경춘로 368, 브릭스타워 203호 (다산동)",경기도 남양주시 다산동 668-3 브릭스타워,12262,2021-05-28,영업/정상
경기,4층써니약국,031-555-0158,"경기도 남양주시 도농로 29, 부영프라자 4층 404-1호 (다산동)",경기도 남양주시 다산동 4065 부영프라자 404-1호,12255,2022-07-28,영업/정상
경기,한결약국,031-575-9774,"경기도 남양주시 별내중앙로 50, 101호 (별내동)",경기도 남양주시 별내동 1016-2,12112,2022-08-19,영업/정상
경기,백세약국,031-523-3311,"경기도 남양주시 진접읍 장현로 93, 101호",경기도 남양주시 진접읍 장현리 381-1,12014,2025-12-02,영업/정상
경기,용한약국,031-527-1188,"경기도 남양주시 퇴계원읍 퇴계원로 93, 도심빌딩 1층",경기도 남양주시 퇴계원읍 퇴계원리 90 도심빌딩,12120,2020-07-28,영업/정상
경기,유진약국,031-511-1364,경기도 남양주시 금곡로 15 (금곡동),경기도 남양주시 금곡동 700-32,12234,2023-06-13,영업/정상
경기,다산매일약국,031-552-0502,"경기도 남양주시 다산중앙로 17, 106호 (다산동)",경기도 남양주시 다산동 6147-3,12248,2024-11-04,영업/정상
경기,푸른약국,031-523-2088,경기도 남양주시 화도읍 비룡로 341,경기도 남양주시 화도읍 가곡리 273-7,12035,2022-01-18,영업/정상
경기,건강온누리약국,031-559-6334,경기도 남양주시 화도읍 맷돌로 118,경기도 남양주시 화도읍 마석우리 383-6 중흥프라자 105호,12175,2013-06-21,영업/정상
경기,청학e-조은약국,031-847-4954,"경기도 남양주시 별내면 청학로68번길 13, 삼화빌딩",경기도 남양주시 별내면 청학리 413-3 삼화빌딩,12084,2021-07-20,영업/정상
경기,아침약국,031-528-7273,"경기도 남양주시 진접읍 금강로1573번길 9, 106호",경기도 남양주시 진접읍 장현리 44-5 106호,12002,2023-08-17,영업/정상
경기,365하이약국,070-4791-8406,"경기도 남양주시 화도읍 마석로 33, 115호 (빌리브 센트하이)",경기도 남양주시 화도읍 마석우리 295-32 빌리브 센트하이,12176,2026-06-30,영업/정상
경기,아이원약국,031-568-8988,경기도 남양주시 다산중앙로 105-8 (다산동),경기도 남양주시 다산동 6088-3,12248,2023-07-03,영업/정상
경기,혜인온누리약국,031-521-4646,"경기도 남양주시 와부읍 덕소로97번길 15-3, 동화프라자 102호 일부호",경기도 남양주시 와부읍 덕소리 477-2 동화프라자 102호,12209,2020-11-13,영업/정상
경기,별빛약국,031-522-6283,"경기도 남양주시 별내중앙로 24, 111,112호 (별내동)",경기도 남양주시 별내동 1006-3,12113,2021-08-20,영업/정상
경기,스마트약국,031-595-9575,"경기도 남양주시 천마산로 21, 스마트스퀘어 1층 203-2호 (호평동)",경기도 남양주시 호평동 231-1,12141,2025-03-17,영업/정상
경기,라온약국,070-7625-2497,"경기도 남양주시 화도읍 경춘로 1872, 104호",경기도 남양주시 화도읍 녹촌리 4-2,12178,2021-08-09,영업/정상
경기,다산늘푸른약국,031-554-3791,"경기도 남양주시 다산중앙로82번안길 118, 다산메인타워 1층 105,106호 (다산동)",경기도 남양주시 다산동 6169,12249,2023-02-23,영업/정상
경기,금곡동물약국,031-559-8806,"경기도 남양주시 금곡로 50, 대성빌딩 102호 (금곡동)",경기도 남양주시 금곡동 427-23 대성빌딩 102호,12237,2021-04-21,영업/정상
경기,하나약국,031-595-8946,"경기도 남양주시 화도읍 맷돌로 93, 104호",경기도 남양주시 화도읍 마석우리 541-1 104호,12165,2020-12-04,영업/정상
경기,열린약국,031-522-6789,"경기도 남양주시 늘을2로 20, CH리베로빌딩 506호 (호평동)",경기도 남양주시 호평동 640-2 CH리베로빌딩,12150,2022-07-04,영업/정상
경기,참희망약국,031-512-0320,"경기도 남양주시 다산중앙로123번길 22-80, 신해메디컬타워 112호 (다산동)",경기도 남양주시 다산동 6062 112호,12248,2023-02-27,영업/정상
