권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
경기,365조은약국,031-403-1178,"경기도 시흥시 목감중앙로 47, 101호 (조남동)",경기도 시흥시 조남동 677 101호,14988,2018-02-26,영업/정상
경기,은계온누리약국,031-311-5513,"경기도 시흥시 은계번영길 1, 태산W타워 1층 111호 (은행동)",경기도 시흥시 은행동 646 태산W타워,14922,2020-08-24,영업/정상
경기,정왕국대약국,,"경기도 시흥시 정왕천로411번길 6, 1층 (정왕동)",경기도 시흥시 정왕동 1194-10,15052,2022-04-20,영업/정상
경기,종로약국,031-314-4719,경기도 시흥시 수인로3381번길 32 (신천동),경기도 시흥시 신천동 840-4,14948,2023-10-27,영업/정상
경기,시화제일약국,031-319-1058,"경기도 시흥시 옥구상가3길 7-3, 102호 (정왕동)",경기도 시흥시 정왕동 1860-6 102호,15040,2013-06-07,영업/정상
경기,시화라성약국,031-498-8704,"경기도 시흥시 중심상가로 143 (정왕동,(101호))",경기도 시흥시 정왕동 1728-10 (101호),,2005-07-05,영업/정상
경기,나나약국,031-311-8840,"경기도 시흥시 장현장곡로 2, 110호 (장곡동)",경기도 시흥시 장곡동 251,14996,2022-05-20,영업/정상
경기,은계호수약국,,"경기도 시흥시 은계번영길 23, 은계타운 110호 (은행동)",경기도 시흥시 은행동 646-10 은계타운 110호,14922,2022-08-16,영업/정상
경기,더아름다운약국,031-314-2100,경기도 시흥시 수인로 3362 (신천동),경기도 시흥시 신천동 711-2,14910,2014-06-26,영업/정상
경기,거북섬마린약국,,"경기도 시흥시 거북섬로 219, 1층 (정왕동)",경기도 시흥시 정왕동 2713,15119,2024-01-03,영업/정상
경기,365단아약국,,"경기도 시흥시 산현마을길 58, 104호 (산현동)",경기도 시흥시 산현동 506,14989,2026-08-07,영업/정상
경기,참좋은약국,,"경기도 시흥시 매화2로 34, 1층 (매화동)",경기도 시흥시 매화동 368-6,14940,2024-08-16,영업/정상
경기,매화메디칼약국,031-315-7602,"경기도 시흥시 매화로 46, 1층 (매화동)",경기도 시흥시 매화동 199-2 (1층),14940,2013-06-24,영업/정상
경기,연성중앙약국,031-317-2033,경기도 시흥시 인선길 36 (장곡동),경기도 시흥시 장곡동 818-1,,2004-03-05,영업/정상
경기,해든약국,,"경기도 시흥시 비둘기공원1길 23, 유영빌딩 1층 (대야동)",경기도 시흥시 대야동 541-16 유영빌딩,14912,2024-01-31,영업/정상
경기,배곧싱싱약국,,"경기도 시흥시 서울대학로264번길 26-32, 배곧중앙프라자 117,118호 (배곧동)",경기도 시흥시 배곧동 230 배곧중앙프라자,15011,2024-07-02,영업/정상
경기,메디팜초록약국,,"경기도 시흥시 승지로59번길 12, 시티타워 104,105호 (능곡동)",경기도 시흥시 능곡동 722 시티타워,14995,2024-06-03,영업/정상
경기,이엠원약국,,"경기도 시흥시 장곡로 30, 105호 (장곡동)",경기도 시흥시 장곡동 882-5,15002,2023-11-10,영업/정상
경기,힐링약국,,"경기도 시흥시 은계중앙로 247, 103호 (은행동)",경기도 시흥시 은행동 607 럭스나인 은계,14923,2025-09-03,영업/정상
경기,월곶온누리약국,031-318-2808,"경기도 시흥시 월곶중앙로70번길 3, 118호 (월곶동, 풍림1차아파트주상가동)",경기도 시흥시 월곶동 1010-4 풍림1차아파트주상가동 118호,14964,2013-07-15,영업/정상
경기,지성약국,,"경기도 시흥시 배곧4로 32-27, 광장프라자 108호 (배곧동)",경기도 시흥시 배곧동 131 광장프라자,15010,2019-10-21,영업/정상
경기,배곧다온약국,,"경기도 시흥시 배곧3로 86, 센터프라자2 (배곧동)",경기도 시흥시 배곧동 194-2 센터프라자2,15010,2018-04-09,영업/정상
경기,백제당약국,031-315-4848,경기도 시흥시 시흥대로 1075 (신천동),경기도 시흥시 신천동 883-8,,2004-07-08,영업/정상
경기,종근당약국,031-311-1619,경기도 시흥시 신천3길 59 (신천동),경기도 시흥시 신천동 388-3,,2004-06-11,영업/정상
경기,열린온누리약국,031-431-9930,경기도 시흥시 함송로14번길 13-13 (정왕동),경기도 시흥시 정왕동 1884-9,15020,2014-08-22,영업/정상
경기,라라약국,,"경기도 시흥시 수풀안길 14-22, 로얄팰리스 4차 113~115호 (조남동)",경기도 시흥시 조남동 711 로얄팰리스 4차,14986,2024-10-07,영업/정상
경기,바로약국,,"경기도 시흥시 중심상가로 161, 그라미아빌딩 103호 (정왕동)",경기도 시흥시 정왕동 1728-20 그라미아빌딩,15036,2024-02-01,영업/정상
경기,중앙약국,031-316-2176,"경기도 시흥시 대은로 90 (은행동, 에머랄드빌딩)",경기도 시흥시 은행동 532-1,14917,2017-08-09,영업/정상
경기,드림약국,031-498-5955,"경기도 시흥시 서울대학로264번길 44-4, 에스프라자 107호 (정왕동)",경기도 시흥시 정왕동 1771-24 에스프라자,15011,2018-11-23,영업/정상
경기,느티나무약국,,"경기도 시흥시 대은로 100 (은행동, 삼은넥스타운)",경기도 시흥시 은행동 528-1 삼은넥스타운,14916,2023-10-06,영업/정상
경기,대우약국,031-405-6169,"경기도 시흥시 수인로2421번길 109, 1층 (논곡동)",경기도 시흥시 논곡동 160-31 (1층),14984,2013-06-24,영업/정상
경기,대야약국,,"경기도 시흥시 은계로 353, 1층 105호 (대야동)",경기도 시흥시 대야동 645,14907,2024-08-26,영업/정상
경기,진 약국,,"경기도 시흥시 정왕시장길 52, 정왕시장 1층 107호 (정왕동)",경기도 시흥시 정왕동 1202 정왕시장,15052,2021-05-03,영업/정상
경기,새우리약국,070-4239-9005,"경기도 시흥시 비둘기공원로 10, 103호 (대야동)",경기도 시흥시 대야동 532-1 103호,14912,2013-05-20,영업/정상
경기,더드림약국,,"경기도 시흥시 비둘기공원로 28, 롯데마트 시흥점 2층 (대야동)",경기도 시흥시 대야동 542 롯데마트 시흥점,14912,2025-08-01,영업/정상
경기,대홍약국,,"경기도 시흥시 삼미시장1길 37, 107호 (신천동)",경기도 시흥시 신천동 743-2,14948,2021-05-24,영업/정상
경기,푸른솔온누리약국,,"경기도 시흥시 은행로 130, 정철어학원 104호 (은행동)",경기도 시흥시 은행동 539-4 정철어학원,14916,2022-04-20,영업/정상
경기,배곧정문약국,,"경기도 시흥시 배곧3로 80, 센터프라자 113,114호 (배곧동)",경기도 시흥시 배곧동 194-1 센터프라자,15011,2025-10-01,영업/정상
경기,시흥365약국,,"경기도 시흥시 평안상가4길 21, 101호 (정왕동)",경기도 시흥시 정왕동 1622-6,15062,2026-07-08,영업/정상
경기,아빠곰약국,031-486-7582,"경기도 시흥시 산현마을길 56, 청담빌딩 101호 (산현동)",경기도 시흥시 산현동 506-1 청담빌딩,14989,2019-11-19,영업/정상
경기,미소지우약국,,"경기도 시흥시 정왕대로 178, 광개토빌딩2 117호 (정왕동)",경기도 시흥시 정왕동 1726-2 광개토빌딩2,15036,2020-05-18,영업/정상
경기,종로세명약국,031-431-4044,"경기도 시흥시 정왕대로 220 (정왕동, 우리메디칼센타)",경기도 시흥시 정왕동 1734-5,15066,2016-10-25,영업/정상
경기,굿모닝온누리약국,031-317-7571,"경기도 시흥시 승지로60번길 25, 센타프라자 102, 103호 (능곡동)","경기도 시흥시 능곡동 762 센타프라자 102, 103호",14995,2019-05-14,영업/정상
경기,정왕약국,,"경기도 시흥시 옥구상가2길 3, 뉴스타프라자 114호 (정왕동)",경기도 시흥시 정왕동 1861-6 뉴스타프라자,15040,2022-11-22,영업/정상
경기,참약사수약국,,"경기도 시흥시 은계중앙로306번길 82, 매디캐슬 114호 (대야동)",경기도 시흥시 대야동 650-1 매디캐슬,15120,2024-07-15,영업/정상
경기,파마트삼보약국,031-311-0119,"경기도 시흥시 은계호수로 49, 시흥 센트롤돔 그랑트리 2층 2075호 (은행동)",경기도 시흥시 은행동 601-302 시흥 센트롤돔 그랑트리,14923,2019-04-22,영업/정상
경기,여니약국,,"경기도 시흥시 봉우재로 12, 이철신경외과의원 1층 (정왕동)",경기도 시흥시 정왕동 1593-5 이철신경외과의원,15057,2022-04-18,영업/정상
경기,쾌차온누리약국,,"경기도 시흥시 황고개로 472, 103호 (장곡동)",경기도 시흥시 장곡동 949-9,14996,2023-06-01,영업/정상
경기,한중약국,031-319-0569,경기도 시흥시 정왕시장길 62 (정왕동),경기도 시흥시 정왕동 1189-11,15052,2013-06-24,영업/정상
경기,365보건약국,,"경기도 시흥시 정왕천로411번길 48, 102호 (정왕동)",경기도 시흥시 정왕동 1185-8,15052,2023-06-20,영업/정상
경기,동의세란약국,031-310-2539,"경기도 시흥시 봉우재로 10, 1층 (정왕동)",경기도 시흥시 정왕동 1593-6,15057,2020-10-12,영업/정상
경기,팜약국,,"경기도 시흥시 수인로 3378, 1층 (신천동)",경기도 시흥시 신천동 712-3 1층,14910,2013-07-15,영업/정상
경기,아름약국,031-404-9176,"경기도 시흥시 수인로3381번길 27, 1층 (신천동)",경기도 시흥시 신천동 759-7,14948,2021-03-17,영업/정상
경기,영남녹십자약국,,"경기도 시흥시 중심상가로 224, 상가동 112호 (정왕동, 영남 6차아파트)",경기도 시흥시 정왕동 1790 영남 6차아파트,15065,2024-07-24,영업/정상
경기,신천중앙약국,,"경기도 시흥시 수인로 3366, 삼영아트빌 1층 (신천동)",경기도 시흥시 신천동 711 삼영아트빌,14910,2024-09-30,영업/정상
경기,스타온누리약국,,"경기도 시흥시 황고개로 528, 102호 (장곡동)",경기도 시흥시 장곡동 260-21,14996,2022-06-16,영업/정상
경기,새로봄약국,,"경기도 시흥시 중심상가4길 24, E 1빌딩 1층 104호 (정왕동)",경기도 시흥시 정왕동 1744-1 E 1빌딩,15066,2023-11-15,영업/정상
경기,조은약국,,"경기도 시흥시 배곧1로 27-16, 401동 103B호 (배곧동, 한라비발디캠퍼스2차)",경기도 시흥시 배곧동 245 한라비발디캠퍼스2차,15011,2024-05-23,영업/정상
경기,신우주약국,031-504-7115,"경기도 시흥시 비둘기공원로 8, 102호 (대야동, 메디칼빌딩)",경기도 시흥시 대야동 532-6 메디칼빌딩 102호,14912,2013-07-15,영업/정상
경기,대우굿모닝약국,,"경기도 시흥시 죽율로 38, 2층 (죽율동, 대우6차A 상가)",경기도 시흥시 죽율동 752 대우6차A 상가(2층),15050,2013-06-24,영업/정상
경기,세종약국,,경기도 시흥시 오이도어시장로 22 (정왕동),경기도 시흥시 정왕동 2014-2,15015,2008-08-13,영업/정상
경기,관곡지약국,,"경기도 시흥시 관곡지로40번길 22, 녹향치과 1층 102호 (하중동)",경기도 시흥시 하중동 825-3 녹향치과,14975,2020-12-21,영업/정상
경기,한라건강약국,,"경기도 시흥시 배곧1로 27-15, 1층 (배곧동, 한라비발디캠퍼스)",경기도 시흥시 배곧동 243 한라비발디캠퍼스,15011,2023-03-03,영업/정상
경기,연세시흥동물약국,,"경기도 시흥시 옥구천동로374번길 83, 송산빌딩 206호 (정왕동)",경기도 시흥시 정왕동 1842-1 송산빌딩,15034,2022-06-13,영업/정상
경기,미소그린약국,,"경기도 시흥시 장곡로 50, (주)진보유통 3층 301호 (장곡동)",경기도 시흥시 장곡동 385-8 (주)진보유통,15002,2022-11-30,영업/정상
경기,정왕라성약국,031-496-9693,경기도 시흥시 옥구상가3길 7-1 (정왕동),경기도 시흥시 정왕동 1860-7,15040,2013-05-29,영업/정상
경기,거북섬약국,,"경기도 시흥시 거북섬로 207, 돌핀프라자 106호 (정왕동)",경기도 시흥시 정왕동 2713-4,15119,2024-10-15,영업/정상
경기,새들약국,031-312-5760,경기도 시흥시 시흥대로1073번길 5 (신천동),경기도 시흥시 신천동 888-1,14951,2013-07-15,영업/정상
경기,키움약국,,"경기도 시흥시 목감남서로 9-27, 116호 (조남동)",경기도 시흥시 조남동 657 116호,14988,2018-01-08,영업/정상
경기,은계약국,031-314-7712,"경기도 시흥시 은계로 260, 105호 (계수동)",경기도 시흥시 계수동 759-7,14923,2018-09-20,영업/정상
경기,청춘약국,031-499-2218,"경기도 시흥시 배곧4로 32-19, 1층 17호 (배곧동)",경기도 시흥시 배곧동 137-1,15010,2019-02-28,영업/정상
경기,베스트약국,031-482-2588,"경기도 시흥시 목감우회로 51, 동한메티컬프라자 109호 (목감동)",경기도 시흥시 목감동 408 동한메티컬프라자,14985,2020-10-15,영업/정상
경기,시흥메가온누리약국,,"경기도 시흥시 수인로3335번길 6, (주)티엔에프 1층 (신천동)",경기도 시흥시 신천동 768-2 (주)티엔에프,14950,2026-06-02,영업/정상
경기,신천프라자약국,031-404-9311,"경기도 시흥시 수인로 3372, 신천프라자 102호 (신천동)",경기도 시흥시 신천동 712-9 신천프라자,14910,2026-04-03,영업/정상
경기,신천햇빛약국,,"경기도 시흥시 수인로 3370, 주신빌딩 1층 (신천동)",경기도 시흥시 신천동 712-10 주신빌딩,14910,2026-04-03,영업/정상
경기,다나약국,,"경기도 시흥시 비둘기공원6길 4, 1층 (대야동)",경기도 시흥시 대야동 534-1,14912,2026-04-21,영업/정상
경기,더아름다운약국,,"경기도 시흥시 수인로 3362, 태종빌딩 1층 102호 (신천동)",경기도 시흥시 신천동 711-2 태종빌딩,14910,2026-03-05,영업/정상
경기,능곡프라자약국,,"경기도 시흥시 능곡로 188, 효창프라자 109호 (능곡동)",경기도 시흥시 능곡동 752 효창프라자,14995,2026-02-24,영업/정상
경기,시흥약국,,"경기도 시흥시 솔고개길 4-3, M 테라스 112호 (목감동)",경기도 시흥시 목감동 407 M 테라스,14985,2026-02-10,영업/정상
경기,보민약국,,"경기도 시흥시 능곡로 174, 미래도프라자 103호 (능곡동)",경기도 시흥시 능곡동 756 미래도프라자,14995,2026-03-24,영업/정상
경기,365 봄날약국,,"경기도 시흥시 은행고길 28, 1층 101,102호 (은행동)",경기도 시흥시 은행동 93-3,14923,2023-06-30,영업/정상
경기,함께하는약국,,"경기도 시흥시 수인로 3330, 1층 103호 (대야동)",경기도 시흥시 대야동 418-57,14911,2023-05-24,영업/정상
경기,시화청담약국,031-319-1075,"경기도 시흥시 시화호수전원2길 46-1, 101호 (정왕동)",경기도 시흥시 정왕동 2769,15118,2026-02-23,영업/정상
경기,하나약국,031-318-4613,"경기도 시흥시 장곡로37번길 16, 형제빌딩 1층 (장곡동)",경기도 시흥시 장곡동 817-3 형제빌딩 1층,15002,2019-06-03,영업/정상
경기,정왕시장약국,,"경기도 시흥시 정왕시장길 52, 133,134호 (정왕동)","경기도 시흥시 정왕동 1202 133,134호",15052,2013-07-15,영업/정상
경기,은계골드약국,,"경기도 시흥시 은계번영길 9, 골드웨이Ⅰ 116호 (은행동)",경기도 시흥시 은행동 646-4 골드웨이Ⅰ,14922,2025-03-21,영업/정상
